-0.48525567641621,-0.885711007795045,0.134448171574561,-0.0788232923404044,0.110603483179965,0.312823569588128
-0.254507263346065,-0.580083883207865,0.830450125124833,1.37209176180501,-2.35921062157176,0.589835285154427
0.418751503958985,0.0499287700848388,-1.33118563768015,-0.160865009227101,0.248548685214161,0.84811577698394
-0.679851777324109,0.520231093719435,-1.47385337037156,0.0303020685716955,-1.03415331459633,1.02459877203467
-0.0812424701079888,0.13649306560752,-0.566245754149968,0.448030720017112,0.964136261977649,0.0816264055022921
0.426445731560752,-0.0589916702465001,1.27659122837117,-0.0963138499877846,-0.712374254004205,0.0122228572932631
0.576786366555406,1.04051030888993,-0.544286304539977,0.472755673489422,-0.277071759964992,-0.633159663378275
-0.176066547555692,-0.447929071616388,1.27817103061261,0.957616399993527,-1.30153185484646,0.479102702849852
0.56231332681899,0.110491326346242,1.30417238848842,-1.12059533545433,0.586483744854949,-0.225538221871203
-0.420383349939108,-0.980600348267502,0.120210903008994,-0.103248633626247,-0.264820449387313,0.110546749985439
0.648069926979242,0.0906471769812333,-0.810360779773497,-1.24479468209255,1.43612961863609,0.87028800748641
0.0732027218568611,1.16174716885851,0.141991051335226,-0.497081497394256,-0.730846830375655,1.23353411558781
-0.270186245253305,0.644675685647975,-0.768984179743938,-1.00452645248059,0.5218307824935,0.561528245954323
-0.481202051628727,1.17953137029097,-0.298268600097225,0.253813568236603,-1.42504906374448,0.256803359619344
-0.411895087309401,0.112713384820214,-0.529661747308603,-0.165655774033391,0.381010435072664,0.0667879644460433
0.805471236199955,0.870344645976196,-0.108255704728853,-0.342531056702387,-0.239940465966564,0.103013096814161
0.0178072471153725,0.22109452689557,-0.34576161801752,0.705063020986285,-0.401094300353945,0.433505921902997
0.0330766634569543,0.0620431392592259,-0.0111871063376249,0.490278817262759,-0.521374231701909,-0.117314904630196
-0.159674428700334,-0.51544100097285,0.0251277147675342,0.0993671424183233,-0.0843733767416566,-0.484309628551309
0.546461232052609,-0.376489280623442,0.363773453850099,-0.200885207662037,0.0813914702921911,0.460729950377928
