0.740316085421699,0.119671085640506,-0.0421781163633164,-0.0609413029217327,0.332808604323342,-0.0397310427746501
0.153352363756854,0.193743954207882,-0.532432261978172,-0.651959963670184,1.15805458246002,-0.661587218791069
-0.239342188584495,-0.231267295860913,0.595281137174931,0.219971907929036,-0.527008361246222,-0.124113741724528
-0.0204289459949716,-0.316198362534147,-0.345132455690351,-0.58140202686246,0.188034426055008,0.882779071697167
0.582702060467754,0.655693409990608,-0.206664778960253,0.320746392542882,-0.41530122036687,-0.109819658907361
0.277746057462371,-0.606096769239994,-0.741271826124105,0.438782905299029,0.305479373747775,0.265102419106105
-0.313232354686559,0.265128578337052,-0.110302039258424,-0.409192701006375,-0.419059598347852,-0.101903328108187
0.181908606412672,-0.485547401688124,0.918458194939276,0.00821780821348481,0.672424528306347,-0.993568806082139
-0.60551110275639,-0.353429706939077,0.403894083245006,0.937582815101942,-1.00605953260696,-0.564813621031453
-0.139270875421483,-0.318270188410558,-0.407055347840402,-0.0803996732197344,-0.257414914762847,0.254577122813467
0.136485964263725,-0.390664970666672,-0.688775645767059,0.653158732586977,0.355279577193877,-0.0436801948522767
-0.401979258631075,-0.446299013787938,0.422909908021861,-0.496845380964074,-0.153869469411576,0.460486617368106
0.277461055477891,0.123706846791778,0.152469660587484,-0.248623354735151,0.433426426088414,-0.302621960234466
0.234538813152999,0.300424452268632,0.143296120274374,-0.241587627457177,0.539682185187118,-0.451195665379516
-0.0218766974256627,-1.29923837362508,0.618332083230182,0.21088505209363,0.903410712295041,0.0590802911407939
-0.54027833438219,-0.0622385987904267,0.271107440139574,0.222175061774781,-0.967811751985306,0.289713399243442
-0.594307102218114,-0.381597369759077,0.410183118489456,-0.0698234109223389,0.245274426853001,-0.261347653140745
-0.621257554088957,-0.640819887258331,0.455882864843744,-1.05047253774185,0.189220834715627,0.0794597875398419
0.123706178220048,-0.225705272984962,0.260932195971109,-0.12598565927048,0.435346764922906,-0.268508301611185
-0.239155117514149,0.649304678125925,-0.917450115824125,-0.0408157963686569,0.556693960975985,-0.45333352415437
