-0.0123702178197574,0.0921638960435492,0.0374436079900767,-0.0093632257822591,0.0723990234041114,-0.0539433934371995,0.0502652271844788,0.00515883026722907,0.0495854945722277,0.00510563398311969,-4.87725746662024e-05,0.0288399991174713,0.0600573777606442,-0.0547322149613583,0.0744918087486887,-0.00463498269332235,-0.0399986774730998,0.0166543415004954,-0.0118785757472261,0.0184074078134763
-0.0599076504929345,0.0638298826631453,0.120961612441506,0.0132184235549113,-0.0456809976868943,-0.0190148861500183,-0.125106338939135,0.0122225581243092,-0.111225542141201,-0.0249980745275432,0.00963037809794854,-0.0357083697906517,-0.0166788539260975,0.00829202550204453,-0.0494748672872438,0.0931427860048064,0.0587548422168913,-0.0580974260777643,-0.00635306021637124,-0.0255178183309133
-0.0123754263498998,0.071565253920174,0.049793242578188,-0.0916201597340751,-0.0206960787547416,-0.0565109177965092,0.00277967103231324,0.0299892656425068,-0.0824503419756206,0.00914767068828995,-0.0573346164484539,0.0658813256862315,-0.132210200616121,-0.107252257326708,-0.044741061534671,-0.0347581442099006,-0.0431609424370564,-0.104313771759511,-0.0484285321279524,-0.0333248221875732
-0.0284332690226742,0.000156978493816082,0.0281776798079209,-0.0167200106407672,-0.0611322194474147,0.0132183438269019,-0.0260990973155892,0.0501346332732518,-0.00196075677541692,-0.0486864914729091,-0.00509809857746546,-0.027305957187681,-0.0505478524878857,-0.0553548726113833,0.0840058721161114,0.0235557801862128,-0.0208118345112674,0.0232983088781212,-0.0517308664032952,0.0284355315430433
-0.0219768720284896,0.0722938725873292,0.00596125959810577,-0.0353116968547618,0.0204131643661045,0.0426899527841075,0.0266256116614414,0.0122561869392234,0.0229985479928977,-0.0912900948973005,-0.0228688506449363,0.119743643435153,0.0474253581379942,0.0398767901198534,0.0442099318072813,0.0879623064914889,-0.156495005935357,-0.0716965264440313,-0.074328148516062,-0.00350158624703196
-0.0405456590680312,0.0310338903150028,-0.0251714962118062,0.0243807920936841,0.0485902056739862,0.0465177895415536,-0.0525976738795264,0.00296370286736075,-0.0743781642292276,-0.0500261992626315,-0.0306239873996798,-0.00567898923587101,-0.00834517121429341,0.0967610794072784,0.0315341280703553,0.0478098662391635,-0.028198431697234,0.0758898297406642,-0.0113602832545445,-0.0595509782765575
-0.0496867675610425,0.0223607600173202,0.0676909373586995,-0.0116121008553157,0.000255912736218425,0.0611057250856829,-0.046170300130336,0.0561541304101326,0.0126964337324461,-0.0216916331855392,0.0459011861771028,0.0400564451426896,0.0166530461751916,0.0531656952048812,-0.00303865028237743,-0.0324001781824802,0.0631587302534274,0.0143505342370711,-0.0398570212401472,0.00365015157685106
-0.0228345025181837,0.0351695793234231,0.0266122483729112,-0.0181206103065079,-0.0727941102592608,0.0163629445314408,-0.0132304443895444,0.0287342290223535,0.0112770075335565,-0.0468226823648147,0.10775008929757,0.015175454482858,-0.0948240057477843,0.0657102246661923,0.0196507472665917,-0.00791930570767024,0.016196364159364,0.109242707262312,-0.0331846732762354,0.0879251494783048
-0.00877831656227629,0.0776553363909805,-0.0720257930773027,-0.0171375602444164,-0.035252969996774,-0.0343391182566356,-0.0467716404869801,0.0200595548092573,-0.00339214889914083,0.0642846506279259,0.0284260152962688,-0.0471966867225806,-0.0373888925879034,-0.0295102795629664,0.0305303139151332,0.116425406841993,-0.0232037660813997,-0.028668111404131,-0.0949688687619126,0.10521690269307
-0.0325058525648567,0.0337207380210539,-0.0151992399536044,-0.0622135313950144,-0.0641060573219665,-0.0178115825957552,-0.0730483280338736,-0.00933188402205603,0.0247753807246303,-0.0148857799151438,-0.0256348574329398,-0.0436276875654469,0.012466553751963,-0.0345419558311393,0.00953763911988876,0.0876835000889695,-0.0506673758939281,-0.0171268275123338,-0.0979035896018003,0.0310869672994272
-0.0728804991422138,0.0223844647068243,-0.0263400202878697,-0.0301197992463165,0.0271323970065504,0.0197161162060398,0.0394224785035222,-0.00552088734154287,-0.00635432922610315,0.0495440457698664,-0.00739362485676114,-0.0579802848815247,-0.0602339453567228,0.0163424336835586,0.0195473895376757,-0.0473562293565194,-0.0283941755941898,0.0273089462890796,-0.0221574586653906,-0.000717998046529321
-0.0274482796876535,-0.00921915078077278,0.00853971120803171,-0.0923394915108623,-0.00936087740523113,0.0289141138319116,-0.0295892515299814,-0.0127539612627609,0.0218115782391835,0.000278845024359462,0.0547676540370972,-0.00517771538429387,-0.00111955966441247,0.0132828193213147,0.0581629460060654,0.0151230886423373,0.0473478407625956,0.0647538451782982,-0.0347108793143148,0.0114297008869639
0.0104577026511152,0.099734823878842,-0.0128850834513611,-0.00350768418471906,0.0429339301794787,-0.0918316539353981,-0.0168952125551369,0.0330722108672074,0.060957881126349,-0.0989898450696442,-0.0447998648679257,0.0286218490669809,0.0770160079810922,-0.00326907847552214,-0.0244151855980548,0.0065248944131647,0.124253605139899,0.0250996221702822,-0.0555467553685741,0.00930540380987579
-0.000486193534765533,0.0256248181923847,-0.0333735104610615,0.00817856716398837,0.0507907118329175,-0.0175429259136904,-0.0659191665828399,0.0142966579972801,-0.00575939500204192,-0.00901367029422136,-0.0409161502974978,0.0469495375561945,-0.026244840109983,0.009734414750162,0.0231283248039837,0.0353672487368468,0.0380022384337182,0.0977862964861479,-0.0685896786536785,0.00949350786659443
-0.0187369683727121,0.0566319219693057,0.0495861178936311,-0.0278590118692632,0.0339984722298116,-0.0285322557494318,0.0297215399147085,0.0167828208009151,0.0256406146851846,0.0196252399148026,-0.0331040130367725,0.0218661687112835,-0.049131288231441,-0.00535684104531785,-0.00512902834340774,0.0249786679599918,-0.0407368840292863,-0.0125449783000181,-0.0529598193218979,0.0280057806624353
-0.0398849594916551,0.0717258176937789,0.00495998188872512,0.0175238895670145,0.0310932495225803,-0.0478939963011089,0.000946744332716074,-0.00978145308339223,-0.0417363402694852,0.00326620554609824,-0.0307268842984223,0.0603335483802396,-0.0305244182569983,0.0174149710878161,0.0402812092624119,0.0380448374236613,-0.0183530233161983,0.00262570918609458,-0.0433981812189691,-0.0276055363549866
-0.0214207658297728,0.0201710976039099,0.0243624126840564,0.0146603206858426,0.00982881747388298,0.0309189454856986,-0.110808468839491,-0.0255403440952584,0.0684452226968294,0.0281737172786155,-0.0237133085194056,0.0233537282440251,-0.0488415502529426,-0.0444160403018258,0.0318277776845587,0.00371210148141309,0.0346552854933588,0.00046173995568949,-0.00571998236098257,0.0181345884916821
-0.0344980184400804,-0.0219635977259346,-0.0049759860782834,-0.104810700996645,-0.0353712550415584,0.0216159188088599,-0.0169697674869824,0.0178053270256473,0.0454688576195909,-0.00679397562843516,-0.00773345905649617,0.0563650719338319,0.0234748879309927,0.00178241341050894,0.035534193319713,-0.0123144818933826,0.022411936772571,0.0521038727428292,-0.0934613761741397,0.0202437745398105
-0.0583796699511944,0.0340690607693824,-0.0135390216055542,0.0301042689301692,0.0198405401053277,0.0678484454988911,-0.0797436804391207,0.0693819801602189,0.0448890021596211,0.0308717346651146,-0.0116460210899966,0.00170508883629581,-0.0236584154950425,-0.0351900247527694,-0.0234910074172916,-0.0749517796481914,0.0690617989034907,0.0205768296489412,-0.0279991388389968,-0.00774495369632778
-0.0493206183983202,0.0391673941755407,0.037313346665577,0.0102389794465439,0.00357605791491976,0.0731147752758893,-0.0278511074357855,0.088733713453601,0.0183681462590641,0.0743062228283699,-0.0175713362563915,-0.0308369318860413,-0.0328969731316499,-0.0199953748451621,0.0167828242998365,-0.0382445864552392,0.00206123584583833,0.0484590031465309,0.0687659220879642,-0.0407843118156917
-0.0465854621578774,-0.0117620044555662,-0.0263469157059888,-0.0326079536437814,-0.0425492580606284,-0.000551212266016993,-0.0795373374610839,-0.00242575301267,-0.0595465418919216,-0.0163429821128973,-0.0378355100702137,-0.0193268354382012,-0.0469002987813071,0.0198351725036189,-0.0240155559889864,-0.0107732308079324,0.0462872152269244,0.0327860078606044,-0.0618608263561952,-0.0177081731327825
-0.0564957988668042,0.0165292177081235,-0.0152587844153968,-0.0716308056626449,0.0192782440986483,0.00500021412958189,-0.0109249168218668,-0.0287768517947992,-0.0318306633489978,0.0718350505533127,-0.000738619174479922,-0.0716154450347262,-0.0150246648698141,-0.00676689507962616,-0.0207050266978012,0.0364410649551596,-0.0307988614761756,-0.024283879542033,-0.0568251130052671,0.0215879415629376
-0.0180975662130833,0.0580004717903468,-0.0638601735838082,0.00698106956696744,-0.00126630331343871,-0.0461770799768997,-0.0434106743145732,0.00963407342173556,0.0609979709048554,0.0012163892614549,0.0162351241752229,0.0253606245146189,-0.0377077808497498,-0.0494848604980634,0.0104157234365686,-0.0302834934266329,-0.0145857084282503,0.10081212212407,-0.0738332389512055,0.0652790514699775
